Mario	character	Tier S	game	5
Mario	character	Tier A	game	4
Mario	character	Tier C+	game	3
Mario	character	Tier F	game	2
Mario	character	Tier B	game	1
Luigi	character	Tier C	game	5
Luigi	character	Tier B	game	4
Luigi	character	Tier E	game	3
Luigi	character	Tier B-	game	2
Luigi	character	Tier C	game	1
Peach	character	Tier S	game	5
Peach	character	Tier B	game	4
Peach	character	Tier C-	game	3
Peach	character	Tier A	game	2
Bowser	character	Tier B	game	5
Bowser	character	Tier C	game	4
Bowser	character	Tier F	game	3
Bowser	character	Tier F	game	2
Yoshi	character	Tier B	game	5
Yoshi	character	Tier D	game	4
Yoshi	character	Tier D	game	3
Yoshi	character	Tier B+	game	2
Yoshi	character	Tier A	game	1
Rosalina & Luma	character	Tier C	game	5
Rosalina & Luma	character	Tier A	game	4
Donkey Kong	character	Tier D	game	5
Donkey Kong	character	Tier C	game	4
Donkey Kong	character	Tier D	game	3
Donkey Kong	character	Tier C-	game	2
Donkey Kong	character	Tier C	game	1
Diddy Kong	character	Tier B	game	5
Diddy Kong	character	Tier S	game	4
Diddy Kong	character	Tier A	game	3
Link	character	Tier B	game	5
Link	character	Tier D	game	4
Link	character	Tier A+	game	3
Link	character	Tier C-	game	2
Link	character	Tier C	game	1
Zelda	character	Tier B	game	5
Zelda	character	Tier G	game	4
Zelda	character	Tier D	game	3
Zelda	character	Tier D	game	2
Sheik	character	Tier B	game	5
Sheik	character	Tier A	game	4
Sheik	character	Tier D	game	3
Sheik	character	Tier A	game	2
Toon Link	character	Tier C	game	5
Toon Link	character	Tier C	game	4
Toon Link	character	Tier C+	game	3
Samus	character	Tier B	game	5
Samus	character	Tier D	game	4
Samus	character	Tier F	game	3
Samus	character	Tier B+	game	2
Samus	character	Tier C	game	1
Zero Suit Samus	character	Tier S	game	5
Zero Suit Samus	character	Tier A	game	4
Zero Suit Samus	character	Tier B	game	3
Pit	character	Tier C	game	5
Pit	character	Tier D	game	4
Pit	character	Tier C	game	3
Palutena	character	Tier S	game	5
Palutena	character	Tier E	game	4
Marth	character	Tier C	game	5
Marth	character	Tier A	game	4
Marth	character	Tier A-	game	3
Marth	character	Tier S	game	2
Ike	character	Tier B	game	5
Ike	character	Tier E	game	4
Ike	character	Tier D	game	3
Robin	character	Tier C	game	5
Robin	character	Tier D	game	4
Kirby	character	Tier D	game	5
Kirby	character	Tier F	game	4
Kirby	character	Tier D	game	3
Kirby	character	Tier F	game	2
Kirby	character	Tier S	game	1
King Dedede	character	Tier D	game	5
King Dedede	character	Tier G	game	4
King Dedede	character	Tier C+	game	3
Meta Knight	character	Tier C	game	5
Meta Knight	character	Tier B	game	4
Meta Knight	character	Tier SS	game	3
Little Mac	character	Tier F	game	5
Little Mac	character	Tier E	game	4
Fox	character	Tier A	game	5
Fox	character	Tier A	game	4
Fox	character	Tier C	game	3
Fox	character	Tier S	game	2
Fox	character	Tier A	game	1
Wolf	character	Tier S	game	5
Wolf	character	Tier C	game	3
Pikachu	character	Tier S	game	5
Pikachu	character	Tier B	game	4
Pikachu	character	Tier B	game	3
Pikachu	character	Tier B+	game	2
Pikachu	character	Tier S	game	1
Charizard	character	Tier E	game	4
Pokemon Trainer	character	Tier E	game	3
Lucario	character	Tier D	game	5
Lucario	character	Tier B	game	4
Lucario	character	Tier C+	game	3
Greninja	character	Tier A	game	5
Greninja	character	Tier C	game	4
Captain Falcon	character	Tier B	game	5
Captain Falcon	character	Tier B	game	4
Captain Falcon	character	Tier F	game	3
Captain Falcon	character	Tier A	game	2
Captain Falcon	character	Tier A	game	1
Villager	character	Tier C	game	5
Villager	character	Tier C	game	4
Pikmin & Olimar	character	Tier A	game	5
Pikmin & Olimar	character	Tier C	game	4
Pikmin & Olimar	character	Tier A+	game	3
Wii Fit Trainer	character	Tier B	game	5
Wii Fit Trainer	character	Tier F	game	4
Shulk	character	Tier S	game	5
Shulk	character	Tier D	game	4
Pac-Man	character	Tier A	game	5
Pac-Man	character	Tier F	game	4
Mega Man	character	Tier B	game	5
Mega Man	character	Tier C	game	4
Sonic	character	Tier B	game	5
Sonic	character	Tier A	game	4
Sonic	character	Tier D	game	3
Mii Fighters	character	Tier D	game	5
Mii Fighters	character	Tier UnRanked	game	4
Ness	character	Tier B	game	5
Ness	character	Tier C	game	4
Ness	character	Tier D	game	3
Ness	character	Tier D	game	2
Ness	character	Tier C	game	1
Falco	character	Tier C	game	5
Falco	character	Tier F	game	4
Falco	character	Tier A-	game	3
Falco	character	Tier S	game	2
Wario	character	Tier S	game	5
Wario	character	Tier E	game	4
Wario	character	Tier B	game	3
Lucina	character	Tier A	game	5
Lucina	character	Tier B	game	4
DarkPit	character	Tier C	game	5
DarkPit	character	Tier D	game	4
Dr.Mario	character	Tier F	game	5
Dr.Mario	character	Tier F	game	4
Dr.Mario	character	Tier B-	game	2
R.O.B.	character	Tier A	game	5
R.O.B.	character	Tier D	game	4
R.O.B.	character	Tier C-	game	3
R.O.B.	character	Tier C+	game	2
Ganondorf	character	Tier F	game	5
Ganondorf	character	Tier G	game	4
Ganondorf	character	Tier F	game	3
Mr. Game & Watch	character	Tier A	game	5
Mr. Game & Watch	character	Tier E	game	4
Mr. Game & Watch	character	Tier C-	game	2
BowserJr.	character	Tier D	game	5
BowserJr.	character	Tier F	game	4
DuckHunt	character	Tier B	game	5
DuckHunt	character	Tier D	game	4
Jigglypuff	character	Tier D	game	5
Jigglypuff	character	Tier G	game	4
Jigglypuff	character	Tier F	game	3
Jigglypuff	character	Tier B	game	1
Mewtwo	character	Tier D	game	5
Mewtwo	character	Tier A	game	4
Mewtwo	character	Tier D	game	2
Lucas	character	Tier C	game	5
Lucas	character	Tier C	game	4
Lucas	character	Tier E	game	3
Roy	character	Tier A	game	5
Roy	character	Tier E	game	4
Roy	character	Tier D	game	2
Ryu	character	Tier B	game	5
Ryu	character	Tier A	game	4
Cloud Strife	character	Tier B	game	5
Cloud Strife	character	Tier S	game	4
Corrin	character	Tier C	game	5
Corrin	character	Tier B	game	4
Bayonetta	character	Tier C	game	5
Bayonetta	character	Tier S	game	4
IceClimbers	character	Tier D	game	5
IceClimbers	character	Tier S	game	3
IceClimbers	character	Tier B+	game	2
Young Link	character	Tier A	game	5
Young Link	character	Tier C-	game	2
Pichu	character	Tier C	game	5
Pichu	character	Tier D	game	2
Daisy	character	Tier S	game	5
Piranha Plant	character	Tier D	game	5
King K Rool	character	Tier D	game	5
Ridley	character	Tier C	game	5
Dark Samus	character	Tier B	game	5
Incineroar	character	Tier F	game	5
Chrom	character	Tier A	game	5
Byleth	character	Tier C	game	5
Isabelle	character	Tier D	game	5
Inkling	character	Tier A	game	5
Min Min	character	Tier B	game	5
Ken	character	Tier B	game	5
Simon	character	Tier D	game	5
Richter	character	Tier D	game	5
Joker	character	Tier S	game	5
Hero	character	Tier C	game	5
Banjo & Kazooie	character	Tier D	game	5
Terry	character	Tier B	game	5
Kazuya	character	Tier A	game	5
Pyra/Mythra	character	Tier A	game	5
Sephiroth	character	Tier A	game	5
Steve	character	Tier A	game	5