????	speakers	1	Opening	location	DestinyIslands
Voice	speakers	14	Gameplay	location	DivetotheHeart
????	speakers	4	Gameplay	location	DivetotheHeart
Voice	speakers	3	Gameplay	location	DestinyIslands
???????	speakers	2	Gameplay	location	DestinyIslands
????	speakers	4	Gameplay	location	DestinyIslands
?????	speakers	4	Gameplay	location	DestinyIslands
Voice	speakers	6	Gameplay	location	DivetotheHeart
????	speakers	3	Normal	location	DestinyIslands
Kairi	speakers	11	Normal	location	DestinyIslands
Sora	speakers	10	Normal	location	DestinyIslands
Riku	speakers	3	Normal	location	DestinyIslands
Kairi	speakers	5	Gameplay	location	DestinyIslands
Sora	speakers	3	Gameplay	location	DestinyIslands
Wakka	speakers	1	Gameplay	location	DestinyIslands
Selphie	speakers	2	Gameplay	location	DestinyIslands
Tidus	speakers	2	Gameplay	location	DestinyIslands
Sora	speakers	5	Normal	location	DestinyIslands
Riku	speakers	10	Normal	location	DestinyIslands
Kairi	speakers	3	Normal	location	DestinyIslands
Donald	speakers	8	Normal	location	DisneyCastle
Goofy	speakers	4	Normal	location	DisneyCastle
Riku	speakers	6	Gameplay	location	DestinyIslands
Sora	speakers	6	Gameplay	location	DestinyIslands
Kairi	speakers	5	Gameplay	location	DestinyIslands
Selphie	speakers	1	Gameplay	location	DestinyIslands
Tidus	speakers	1	Gameplay	location	DestinyIslands
Wakka	speakers	1	Gameplay	location	DestinyIslands
Sora	speakers	7	Normal	location	DestinyIslands
?????	speakers	6	Normal	location	DestinyIslands
Kairi	speakers	5	Gameplay	location	DestinyIslands
Sora	speakers	1	Gameplay	location	DestinyIslands
Kairi	speakers	9	Normal	location	DestinyIslands
Sora	speakers	6	Normal	location	DestinyIslands
Daisy	speakers	2	Normal	location	DisneyCastle
Minnie	speakers	4	Normal	location	DisneyCastle
Goofy	speakers	5	Normal	location	DisneyCastle
Donald	speakers	7	Normal	location	DisneyCastle
??????	speakers	2	Normal	location	DisneyCastle
Jiminy	speakers	1	Normal	location	DisneyCastle
Kairi	speakers	2	Normal	location	DestinyIslands
Sora	speakers	10	Normal	location	DestinyIslands
Soraâ€™s Mom	speakers	1	Normal	location	DestinyIslands
Riku	speakers	4	Normal	location	DestinyIslands
Voice	speakers	1	Normal	location	DestinyIslands
Goofy	speakers	1	Normal	location	DestinyIslands
Donald	speakers	1	Normal	location	DestinyIslands
Donald	speakers	2	Normal	location	TraverseTown
Goofy	speakers	4	Normal	location	TraverseTown
Sora	speakers	6	Normal	location	TraverseTown
Sora	speakers	6	Gameplay	location	TraverseTown
???	speakers	4	Gameplay	location	TraverseTown
Cid	speakers	3	Gameplay	location	TraverseTown
Goofy	speakers	4	Gameplay	location	TraverseTown
Donald	speakers	4	Gameplay	location	TraverseTown
??????	speakers	6	Normal	location	TraverseTown
Sora	speakers	3	Normal	location	TraverseTown
Leon	speakers	1	Normal	location	TraverseTown
Riku	speakers	2	Normal	location	Unknown
Goofy	speakers	6	Normal	location	TraverseTown
Donald	speakers	5	Normal	location	TraverseTown
??????	speakers	2	Normal	location	TraverseTown
Kairi	speakers	4	Normal	location	TraverseTown
Sora	speakers	10	Normal	location	TraverseTown
Yuffie	speakers	7	Normal	location	TraverseTown
Leon	speakers	10	Normal	location	TraverseTown
Aerith	speakers	8	Normal	location	TraverseTown
Yuffie	speakers	2	Gameplay	location	TraverseTown
Leon	speakers	6	Gameplay	location	TraverseTown
Sora	speakers	2	Gameplay	location	TraverseTown
Aerith	speakers	1	Gameplay	location	TraverseTown
Goofy	speakers	1	Gameplay	location	TraverseTown
Donald	speakers	1	Gameplay	location	TraverseTown
Donald & Goofy	speakers	1	Gameplay	location	TraverseTown
Sora	speakers	6	Normal	location	TraverseTown
Donald & Goofy	speakers	1	Normal	location	TraverseTown
Leon	speakers	2	Normal	location	TraverseTown
Goofy	speakers	6	Normal	location	TraverseTown
Donald	speakers	6	Normal	location	TraverseTown
?????	speakers	3	Normal	location	VillainsVale
??????	speakers	2	Normal	location	VillainsVale
????	speakers	2	Normal	location	VillainsVale
??????????	speakers	2	Normal	location	VillainsVale
Leon	speakers	6	Gameplay	location	TraverseTown
Yuffie	speakers	4	Gameplay	location	TraverseTown
Aerith	speakers	5	Gameplay	location	TraverseTown
Donald	speakers	6	Gameplay	location	TraverseTown
Sora	speakers	3	Gameplay	location	TraverseTown
Goofy	speakers	4	Gameplay	location	TraverseTown
Jiminy	speakers	1	Gameplay	location	TraverseTown
Donald	speakers	3	Gameplay	location	Interspace
Goofy	speakers	2	Gameplay	location	Interspace
White Rabbit	speakers	3	Normal	location	Wonderland
Sora	speakers	2	Normal	location	Wonderland
Doorknob	speakers	4	Normal	location	Wonderland
Donald	speakers	1	Normal	location	Wonderland
Goofy	speakers	1	Normal	location	Wonderland
White Rabbit	speakers	2	Normal	location	Wonderland
Alice	speakers	5	Normal	location	Wonderland
Queen of Hearts	speakers	9	Normal	location	Wonderland
Sora	speakers	4	Normal	location	Wonderland
Donald	speakers	2	Normal	location	Wonderland
Goofy	speakers	3	Normal	location	Wonderland
Queen of Hearts	speakers	1	Gameplay	location	Wonderland
Alice	speakers	5	Gameplay	location	Wonderland
Sora	speakers	4	Gameplay	location	Wonderland
Goofy	speakers	2	Gameplay	location	Wonderland
Donald	speakers	1	Gameplay	location	Wonderland
Card Soldier	speakers	1	Gameplay	location	Wonderland
Donald	speakers	2	Gameplay	location	Wonderland
Cheshire Cat	speakers	7	Gameplay	location	Wonderland
Sora	speakers	4	Gameplay	location	Wonderland
Card Soldier	speakers	2	Gameplay	location	Wonderland
Sora	speakers	4	Gameplay	location	Wonderland
Queen of Hearts	speakers	15	Gameplay	location	Wonderland
Donald	speakers	2	Gameplay	location	Wonderland
Card Soldier	speakers	1	Normal	location	Wonderland
Sora	speakers	2	Normal	location	Wonderland
Cheshire Cat	speakers	9	Normal	location	Wonderland
Goofy	speakers	1	Normal	location	Wonderland
Flower	speakers	1	Normal	location	Wonderland
Doorknob	speakers	1	Gameplay	location	Wonderland
Donald	speakers	3	Gameplay	location	Wonderland
Sora	speakers	2	Gameplay	location	Wonderland
Goofy	speakers	2	Gameplay	location	Wonderland
Cheshire Cat	speakers	1	Gameplay	location	Wonderland
Sora	speakers	1	Normal	location	OlympusColiseum
????	speakers	2	Normal	location	OlympusColiseum
Sora	speakers	1	Gameplay	location	OlympusColiseum
Sora	speakers	3	Normal	location	OlympusColiseum
????	speakers	1	Normal	location	OlympusColiseum
Philoctetes	speakers	11	Normal	location	OlympusColiseum
Donald	speakers	2	Normal	location	OlympusColiseum
Goofy	speakers	1	Normal	location	OlympusColiseum
Philoctetes	speakers	3	Gameplay	location	OlympusColiseum
Philoctetes	speakers	4	Normal	location	OlympusColiseum
Sora	speakers	3	Normal	location	OlympusColiseum
Hades	speakers	5	Normal	location	OlympusColiseum
Donald	speakers	1	Normal	location	OlympusColiseum
Sora	speakers	1	Normal	location	OlympusColiseum
Philoctetes	speakers	6	Gameplay	location	OlympusColiseum
Sora	speakers	2	Gameplay	location	OlympusColiseum
Hades	speakers	6	Normal	location	OlympusColiseum
Cloud	speakers	1	Normal	location	OlympusColiseum
Cloud	speakers	1	Gameplay	location	OlympusColiseum
Hades	speakers	1	Gameplay	location	OlympusColiseum
Philoctetes	speakers	5	Gameplay	location	OlympusColiseum
Hercules	speakers	1	Gameplay	location	OlympusColiseum
Sora	speakers	1	Gameplay	location	OlympusColiseum
Philoctetes	speakers	6	Normal	location	OlympusColiseum
Donald	speakers	1	Normal	location	OlympusColiseum
Goofy	speakers	1	Normal	location	OlympusColiseum
Hercules	speakers	2	Normal	location	OlympusColiseum
Sora	speakers	2	Normal	location	OlympusColiseum
Sora	speakers	4	Normal	location	OlympusColiseum
Cloud	speakers	6	Normal	location	OlympusColiseum
Hades	speakers	5	Normal	location	OlympusColiseum
??????????	speakers	1	Normal	location	OlympusColiseum
Goofy	speakers	1	Gameplay	location	Interspace
Donald	speakers	5	Gameplay	location	Interspace
Sora	speakers	4	Gameplay	location	Interspace
Sora	speakers	15	Normal	location	DeepJungle
??????	speakers	9	Normal	location	DeepJungle
Goofy	speakers	2	Normal	location	DeepJungle
Donald	speakers	2	Normal	location	DeepJungle
Tarzan	speakers	1	Normal	location	DeepJungle
Jane	speakers	6	Normal	location	DeepJungle
Sora	speakers	7	Normal	location	DeepJungle
???????	speakers	2	Normal	location	DeepJungle
Goofy	speakers	3	Normal	location	DeepJungle
Donald & Sora	speakers	1	Normal	location	DeepJungle
Donald	speakers	1	Normal	location	DeepJungle
Jane	speakers	3	Gameplay	location	DeepJungle
Sora	speakers	3	Gameplay	location	DeepJungle
Clayton	speakers	1	Gameplay	location	DeepJungle
Goofy	speakers	1	Gameplay	location	DeepJungle
Jane	speakers	4	Normal	location	DeepJungle
Sora	speakers	2	Normal	location	DeepJungle
Clayton	speakers	5	Normal	location	DeepJungle
Tarzan	speakers	1	Normal	location	DeepJungle
Tarzan	speakers	3	Normal	location	DeepJungle
Goofy	speakers	1	Normal	location	DeepJungle
Donald	speakers	1	Normal	location	DeepJungle
Goofy	speakers	1	Gameplay	location	DeepJungle
Donald	speakers	1	Gameplay	location	DeepJungle
Donald	speakers	1	Normal	location	DeepJungle
Tarzan	speakers	1	Normal	location	DeepJungle
Clayton	speakers	1	Normal	location	DeepJungle
Jane	speakers	2	Normal	location	DeepJungle
Clayton	speakers	5	Normal	location	DeepJungle
Sora	speakers	1	Gameplay	location	DeepJungle
Jane	speakers	2	Gameplay	location	DeepJungle
Sora	speakers	2	Gameplay	location	DeepJungle
Goofy	speakers	1	Gameplay	location	DeepJungle
Tarzan	speakers	2	Gameplay	location	DeepJungle
Donald	speakers	1	Gameplay	location	DeepJungle
Jane	speakers	3	Gameplay	location	DeepJungle
Sora	speakers	2	Normal	location	DeepJungle
Tarzan	speakers	3	Normal	location	DeepJungle
Clayton	speakers	1	Normal	location	DeepJungle
Sora	speakers	3	Normal	location	DeepJungle
Goofy	speakers	3	Normal	location	DeepJungle
Jane	speakers	3	Normal	location	DeepJungle
Tarzan	speakers	3	Normal	location	DeepJungle
Donald	speakers	3	Normal	location	DeepJungle
?????	speakers	3	Normal	location	VillainsVale
??????????	speakers	4	Normal	location	VillainsVale
??????	speakers	1	Normal	location	VillainsVale
Sora	speakers	1	Gameplay	location	DeepJungle
Jane	speakers	1	Gameplay	location	DeepJungle
Donald	speakers	1	Gameplay	location	DeepJungle
Tarzan	speakers	1	Gameplay	location	DeepJungle
Sora	speakers	3	Gameplay	location	Interspace
Donald	speakers	4	Gameplay	location	Interspace
Goofy	speakers	2	Gameplay	location	Interspace
Yuffie	speakers	1	Gameplay	location	TraverseTown
Leon	speakers	7	Gameplay	location	TraverseTown
Sora	speakers	8	Gameplay	location	TraverseTown
Aerith	speakers	5	Gameplay	location	TraverseTown
Sora, Donald & Goofy	speakers	1	Gameplay	location	TraverseTown
Donald	speakers	1	Gameplay	location	TraverseTown
Goofy	speakers	1	Gameplay	location	TraverseTown
Moogle	speakers	1	Gameplay	location	TraverseTown
Cid	speakers	8	Gameplay	location	TraverseTown
Donald	speakers	1	Gameplay	location	TraverseTown
Goofy	speakers	1	Gameplay	location	TraverseTown
Sora	speakers	4	Gameplay	location	TraverseTown
Kairi	speakers	2	Normal	location	TraverseTown
Sora	speakers	1	Normal	location	TraverseTown
Goofy	speakers	1	Normal	location	TraverseTown
??????	speakers	4	Gameplay	location	TraverseTown
Sora	speakers	7	Gameplay	location	TraverseTown
Donald	speakers	2	Gameplay	location	TraverseTown
Goofy	speakers	1	Gameplay	location	TraverseTown
Merlin	speakers	9	Gameplay	location	TraverseTown
?????	speakers	1	Gameplay	location	TraverseTown
Fairy Godmother	speakers	5	Gameplay	location	TraverseTown
????	speakers	3	Normal	location	100AcreWoods
Sora	speakers	7	Normal	location	100AcreWoods
Pooh	speakers	9	Normal	location	100AcreWoods
Pooh	speakers	1	Normal	location	100AcreWoods
Owl	speakers	1	Gameplay	location	100AcreWoods
Merlin	speakers	1	Gameplay	location	TraverseTown
Riku	speakers	12	Normal	location	TraverseTown
Sora	speakers	17	Normal	location	TraverseTown
Donald	speakers	5	Normal	location	TraverseTown
Goofy	speakers	2	Normal	location	TraverseTown
Cid	speakers	7	Gameplay	location	TraverseTown
Sora	speakers	2	Gameplay	location	TraverseTown
Leon	speakers	5	Gameplay	location	TraverseTown
Aerith	speakers	1	Gameplay	location	TraverseTown
Donald	speakers	1	Gameplay	location	TraverseTown
Maleficent	speakers	3	Normal	location	TraverseTown
Cid	speakers	2	Gameplay	location	TraverseTown
Aerith	speakers	2	Gameplay	location	TraverseTown
Sora	speakers	1	Gameplay	location	TraverseTown
Yuffie	speakers	1	Gameplay	location	TraverseTown
Cid	speakers	4	Gameplay	location	TraverseTown
Sora	speakers	1	Gameplay	location	TraverseTown
Jiminy	speakers	4	Normal	location	TraverseTown
Pinocchio	speakers	2	Normal	location	TraverseTown
Jiminy	speakers	8	Gameplay	location	TraverseTown
Pinocchio	speakers	6	Gameplay	location	TraverseTown
Sora	speakers	2	Gameplay	location	TraverseTown
Philoctetes	speakers	2	Gameplay	location	OlympusColiseum
Hercules	speakers	1	Gameplay	location	OlympusColiseum
Maleficent	speakers	4	Normal	location	Agrabah
?????	speakers	1	Normal	location	Agrabah
Iago	speakers	1	Normal	location	Agrabah
Jafar	speakers	5	Normal	location	Agrabah
???????	speakers	2	Gameplay	location	Agrabah
Goofy	speakers	2	Gameplay	location	Agrabah
Jasmine	speakers	3	Gameplay	location	Agrabah
Sora	speakers	1	Gameplay	location	Agrabah
Jafar	speakers	3	Normal	location	Agrabah
Sora	speakers	1	Normal	location	Agrabah
Donald	speakers	1	Gameplay	location	Agrabah
Goofy	speakers	3	Normal	location	Agrabah
Aladdin	speakers	10	Normal	location	Agrabah
Genie	speakers	15	Normal	location	Agrabah
Sora	speakers	2	Normal	location	Agrabah
Donald	speakers	2	Normal	location	Agrabah
Genie	speakers	3	Normal	location	Agrabah
Sora	speakers	1	Normal	location	Agrabah
Aladdin	speakers	2	Normal	location	Agrabah
Aladdin	speakers	1	Gameplay	location	Agrabah
Genie	speakers	2	Gameplay	location	Agrabah
Donald	speakers	1	Gameplay	location	Agrabah
Sora	speakers	1	Gameplay	location	Agrabah
Jafar	speakers	3	Normal	location	Agrabah
Aladdin	speakers	2	Normal	location	Agrabah
Jasmine	speakers	1	Normal	location	Agrabah
Genie	speakers	2	Normal	location	Agrabah
Sora	speakers	1	Gameplay	location	Agrabah
Aladdin	speakers	2	Normal	location	Agrabah
Jafar	speakers	1	Normal	location	Agrabah
Maleficent	speakers	1	Normal	location	Agrabah
Jafar	speakers	4	Normal	location	Agrabah
Sora	speakers	1	Normal	location	Agrabah
Aladdin	speakers	2	Normal	location	Agrabah
Goofy	speakers	1	Normal	location	Agrabah
Donald	speakers	1	Normal	location	Agrabah
Genie	speakers	1	Normal	location	Agrabah
Genie	speakers	1	Gameplay	location	Agrabah
Jafar	speakers	2	Normal	location	Agrabah
Aladdin	speakers	1	Gameplay	location	Agrabah
Jafar	speakers	2	Gameplay	location	Agrabah
Iago	speakers	5	Gameplay	location	Agrabah
Sora	speakers	1	Normal	location	Agrabah
Aladdin	speakers	2	Normal	location	Agrabah
Goofy	speakers	1	Normal	location	Agrabah
Aladdin	speakers	6	Normal	location	Agrabah
Sora	speakers	2	Normal	location	Agrabah
Goofy	speakers	2	Normal	location	Agrabah
Donald	speakers	2	Normal	location	Agrabah
Genie	speakers	6	Normal	location	Agrabah
Hades	speakers	2	Normal	location	VillainsVale
Riku	speakers	5	Normal	location	VillainsVale
Maleficent	speakers	6	Normal	location	VillainsVale
????	speakers	1	Normal	location	VillainsVale
Aladdin	speakers	2	Gameplay	location	Agrabah
Sora	speakers	1	Gameplay	location	Interspace
Goofy	speakers	1	Gameplay	location	Interspace
??????	speakers	2	Normal	location	100AcreWoods
Piglet	speakers	8	Normal	location	100AcreWoods
Sora	speakers	1	Normal	location	100AcreWoods
Pooh	speakers	6	Normal	location	100AcreWoods
Pooh	speakers	3	Gameplay	location	100AcreWoods
Sora	speakers	1	Gameplay	location	100AcreWoods
Owl	speakers	3	Gameplay	location	100AcreWoods
Fairy Godmother	speakers	2	Normal	location	TraverseTown
Donald	speakers	2	Gameplay	location	Interspace
Sora	speakers	2	Gameplay	location	Interspace
Goofy	speakers	1	Gameplay	location	Interspace
Jiminy	speakers	1	Gameplay	location	Interspace
Sora	speakers	8	Normal	location	DestinyIslands
Riku	speakers	9	Normal	location	DestinyIslands
Donald	speakers	3	Normal	location	Monstro
Goofy	speakers	3	Normal	location	Monstro
Sora	speakers	2	Normal	location	Monstro
Pinocchio	speakers	1	Normal	location	Monstro
Jiminy	speakers	2	Normal	location	Monstro
????????	speakers	4	Normal	location	Monstro
Pinocchio	speakers	1	Normal	location	Monstro
Sora	speakers	3	Normal	location	Monstro
Geppetto	speakers	3	Normal	location	Monstro
Geppetto	speakers	1	Normal	location	Monstro
Sora	speakers	5	Normal	location	Monstro
Goofy	speakers	1	Normal	location	Monstro
Riku	speakers	4	Normal	location	Monstro
Maleficent	speakers	3	Normal	location	Monstro
Riku	speakers	3	Normal	location	Monstro
Sora	speakers	2	Normal	location	Monstro
Riku	speakers	1	Normal	location	Monstro
Sora	speakers	1	Normal	location	Monstro
Pinocchio	speakers	2	Gameplay	location	Monstro
Geppetto	speakers	2	Normal	location	Monstro
Riku	speakers	3	Normal	location	Monstro
Sora	speakers	1	Normal	location	Monstro
Sora	speakers	4	Normal	location	Monstro
Riku	speakers	4	Normal	location	Monstro
Jiminy	speakers	1	Normal	location	Monstro
Pinocchio	speakers	2	Normal	location	Monstro
Donald	speakers	1	Normal	location	Monstro
Riku	speakers	4	Normal	location	Unknown
Maleficent	speakers	4	Normal	location	Unknown
Goofy	speakers	1	Gameplay	location	Interspace
Donald	speakers	1	Gameplay	location	Interspace
Sora	speakers	1	Gameplay	location	Interspace
Fairy Godmother	speakers	2	Gameplay	location	TraverseTown
