book	Bartholomew and the Oobleck	Character	Neeka-tave
book	Bartholomew and the Oobleck	Character	Plop
book	Bartholomew and the Oobleck	Character	GLUGG
book	Bartholomew and the Oobleck	Character	squiggle
book	Bartholomew and the Oobleck	Character	oobleck
book	Yertle the Turtle	Character	Sala-ma-Sond
book	Horton Hatches the Egg	Character	"Toodle-oo!"
book	There's a Wocket in my Pocket	Character	WASKET
book	There's a Wocket in my Pocket	Character	NUREAU
book	There's a Wocket in my Pocket	Character	WOSET
book	There's a Wocket in my Pocket	Character	JERTAIN
book	There's a Wocket in my Pocket	Character	ZLOCK
book	There's a Wocket in my Pocket	Character	ZELF
book	There's a Wocket in my Pocket	Character	NINK
book	There's a Wocket in my Pocket	Character	ZAMP
book	There's a Wocket in my Pocket	Character	YOT
book	There's a Wocket in my Pocket	Character	YOTTLE
book	There's a Wocket in my Pocket	Character	ZABLE
book	There's a Wocket in my Pocket	Character	BOFA
book	There's a Wocket in my Pocket	Character	NUPBOARDS
book	There's a Wocket in my Pocket	Character	NOOTH GRUSH
book	There's a Wocket in my Pocket	Character	VUG
book	There's a Wocket in my Pocket	Character	QUIMNEY
book	There's a Wocket in my Pocket	Character	ZALL
book	There's a Wocket in my Pocket	Character	YEPS
book	There's a Wocket in my Pocket	Character	TELLAR
book	There's a Wocket in my Pocket	Character	NELLAR
book	There's a Wocket in my Pocket	Character	GELLAR
book	There's a Wocket in my Pocket	Character	DELLAR
book	There's a Wocket in my Pocket	Character	BELLAR
book	There's a Wocket in my Pocket	Character	WELLAR
book	There's a Wocket in my Pocket	Character	GEELING
book	There's a Wocket in my Pocket	Character	ZOWER
book	There's a Wocket in my Pocket	Character	ZILLOW
book	On Beyond Zebra	Character	YUZZ
book	On Beyond Zebra	Character	YUZZ-a-ma-TUZZ
book	On Beyond Zebra	Character	WUM
book	On Beyond Zebra	Character	Wum
book	On Beyond Zebra	Character	UM
book	On Beyond Zebra	Character	Um
book	On Beyond Zebra	Character	Umbus
book	On Beyond Zebra	Character	QUAN
book	Thidwick,The Big-Hearted Moose	Character	LakeWinna-Bango
book	Thidwick,The Big-Hearted Moose	Character	Zinn-a-zu bird
book	Thidwick,The Big-Hearted Moose	Character	Zinn-a-zu
book	Thidwick,The Big-Hearted Moose	Character	Skat
book	Thidwick,The Big-Hearted Moose	Character	Lake Winna-Bango
book	Thidwick,The Big-Hearted Moose	Character	zinging
book	Thidwick,The Big-Hearted Moose	Character	sluice
book	Thidwick,The Big-Hearted Moose	Character	Winna-Bango
book	What Was I Scared Of?	Character	Grin-itch
book	What Was I Scared Of?	Character	Doubt-trout
book	What Was I Scared Of?	Character	Snide
book	Oh, the Places You'll Go!	Character	opener
book	Oh, the Places You'll Go!	Character	darked
book	Oh, the Places You'll Go!	Character	yon
book	Hop on Pop ? by Dr. Seuss	Character	seehemewe
book	Hop on Pop ? by Dr. Seuss	Character	hethreetreebee
book	Hop on Pop ? by Dr. Seuss	Character	tophopstop
book	Dr. Seuss ABC	Character	duck-dog
book	Dr. Seuss ABC	Character	Fiffer-feffer-feff
book	Dr. Seuss ABC	Character	Icabod
book	Dr. Seuss ABC	Character	kerchoo
book	Dr. Seuss ABC	Character	tuttle-tuttle
book	Dr. Seuss ABC	Character	Zizzer-Zazzer-Zuzz
book	The Butter Battle	Character	Yooks
book	The Butter Battle	Character	Zooks
book	The Butter Battle	Character	Zookeats
book	The Butter Battle	Character	Zookwho
book	The Butter Battle	Character	Zook
book	The Butter Battle	Character	Snick-Berry
book	The Butter Battle	Character	figger
book	The Butter Battle	Character	jigger
book	The Butter Battle	Character	Jigger
book	The Butter Battle	Character	spiffy
book	The Butter Battle	Character	gupp
book	The Butter Battle	Character	newfangled
book	The Butter Battle	Character	walloping whizz-zinger
book	The Butter Battle	Character	Kick-a-Poo
book	The Butter Battle	Character	Poo-a-Doo
book	The Butter Battle	Character	Boom-Bah
book	The Butter Battle	Character	Diddle-dee-Dill
book	The Butter Battle	Character	Gooer
book	The Butter Battle	Character	Moo-Lacka-Moo
book	The Butter Battle	Character	Sala-ma-goo
book	The Butter Battle	Character	lopulous
book	The Butter Battle	Character	bopulous
book	The Butter Battle	Character	klupp-klupp
book	The Butter Battle	Character	klupped
book	The Lorax	Character	Grickle
book	The Lorax	Character	Lerkim
book	The Lorax	Character	miff-muffered moof
book	The Lorax	Character	Snuvv
book	The Lorax	Character	gruvvulous
book	The Lorax	Character	Whisper-ma-Phone
book	The Lorax	Character	SLUPP
book	The Lorax	Character	snergelly
book	The Lorax	Character	Swomee-Swans
book	The Lorax	Character	Truffula Trees
book	The Lorax	Character	Truffula Trees !
book	The Lorax	Character	Bar-ba-loot s
book	The Lorax	Character	Bar-ba-loot
book	The Lorax	Character	Truffula Fruits
book	The Lorax	Character	Humming-Fish
book	The Lorax	Character	Truffula Tree
book	The Lorax	Character	Thneed
book	The Lorax	Character	ga-Zump
book	The Lorax	Character	Truffula tuft
book	The Lorax	Character	Thneed's
book	The Lorax	Character	Thneeds
book	The Lorax	Character	Super-Axe- Hacker
book	The Lorax	Character	Truffula
book	The Lorax	Character	Truffula Fruit
book	The Lorax	Character	cruffulous
book	The Lorax	Character	smogulous
book	The Lorax	Character	Gluppity-Glupp
book	The Lorax	Character	Gluppity-Glup
book	The Lorax	Character	Schloppity-Schlopp
book	The Lorax	Character	glumping
book	fox in socks	Character	blibber
book	The 500 Hats of Bartholomew Cubbins	Character	Winkibus
book	The 500 Hats of Bartholomew Cubbins	Character	Tinkibus
book	The 500 Hats of Bartholomew Cubbins	Character	Fotiches
book	The 500 Hats of Bartholomew Cubbins	Character	Klay
book	The 500 Hats of Bartholomew Cubbins	Character	Yowl
book	The 500 Hats of Bartholomew Cubbins	Character	yowl
book	The 500 Hats of Bartholomew Cubbins	Character	gleap
book	Horton Hears a Who	Character	"Humpf!"
book	Horton Hears a Who	Character	"Humpf"
book	Horton Hears a Who	Character	vdropped,